INFLATION,N_EDGES,METHOD,XVAL_ITER,DENS_THRESH,MATCH_THRESH,N_CLUSTERS,PREC,RECALL,F_SCORE
4,all_edges,CNB,0,0.68,0.5,4,0.75,0.022388059701492536,0.04347826086956522
4,all_edges,CNB,0,0.68,0.75,4,0.75,0.022388059701492536,0.04347826086956522
4,all_edges,RF,0,0.68,0.5,5,0.5,0.014925373134328358,0.02898550724637681
4,all_edges,RF,0,0.68,0.75,5,0.5,0.007462686567164179,0.014705882352941176
4,all_edges,MLP,0,0.68,0.5,8,0.7142857142857143,0.05223880597014925,0.09735744089012516
4,all_edges,MLP,0,0.68,0.75,8,0.7142857142857143,0.04477611940298507,0.08426966292134831
4,all_edges,SWC,0,0.68,0.5,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,SWC,0,0.68,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,UNWEIGHTED,0,0.68,0.5,2,0.0,0.007462686567164179,0.0
4,20k_edges,UNWEIGHTED,0,0.68,0.75,2,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,STRING,0,0.68,0.5,25,0.6818181818181818,0.1417910447761194,0.23476112026359144
4,20k_edges,STRING,0,0.68,0.75,25,0.28,0.05970149253731343,0.0984182776801406
4,20k_edges,CO_OCCUR,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,CO_OCCUR,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,REL,0,0.68,0.5,6,0.8333333333333334,0.05223880597014925,0.09831460674157304
4,20k_edges,REL,0,0.68,0.75,6,0.3333333333333333,0.022388059701492536,0.04195804195804195
4,20k_edges,CO_EXP,0,0.68,0.5,1,0.0,0.0,0.0
4,20k_edges,CO_EXP,0,0.68,0.75,1,0.0,0.0,0.0
4,20k_edges,GO_CC,0,0.68,0.5,7,0.8571428571428571,0.05970149253731343,0.1116279069767442
4,20k_edges,GO_CC,0,0.68,0.75,7,1.0,0.05970149253731343,0.11267605633802817
4,20k_edges,GO_BP,0,0.68,0.5,13,0.4166666666666667,0.05223880597014925,0.09283819628647215
4,20k_edges,GO_BP,0,0.68,0.75,13,0.08333333333333333,0.014925373134328358,0.02531645569620253
4,20k_edges,GO_MF,0,0.68,0.5,20,0.4,0.07462686567164178,0.12578616352201258
4,20k_edges,GO_MF,0,0.68,0.75,20,0.2,0.029850746268656716,0.051948051948051945
4,20k_edges,ALL,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,ALL,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,GO_SS,0,0.68,0.5,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,GO_SS,0,0.68,0.75,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,TOPOS,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPOS,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO,0,0.68,0.5,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO_GO,0,0.68,0.75,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO_CO_EXP,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.68,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.68,0.75,0,0.0,0.0,0.0
4,20k_edges,CNB,0,0.68,0.5,5,0.8,0.03731343283582089,0.071301247771836
4,20k_edges,CNB,0,0.68,0.75,5,0.8,0.03731343283582089,0.071301247771836
4,20k_edges,RF,0,0.68,0.5,9,0.6666666666666666,0.04477611940298507,0.0839160839160839
4,20k_edges,RF,0,0.68,0.75,9,0.8333333333333334,0.04477611940298507,0.08498583569405098
4,20k_edges,MLP,0,0.68,0.5,11,0.8,0.07462686567164178,0.13651877133105803
4,20k_edges,MLP,0,0.68,0.75,11,0.7,0.06716417910447761,0.12256809338521402
4,20k_edges,SWC,0,0.68,0.5,2,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,SWC,0,0.68,0.75,2,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,UNWEIGHTED,0,0.7,0.5,2,0.0,0.007462686567164179,0.0
4,all_edges,UNWEIGHTED,0,0.7,0.75,2,0.0,0.007462686567164179,0.0
4,all_edges,TOPO,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,STRING,0,0.7,0.5,9,0.3333333333333333,0.029850746268656716,0.05479452054794521
4,all_edges,STRING,0,0.7,0.75,9,0.0,0.0,0.0
4,all_edges,CO_OCCUR,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,CO_OCCUR,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,REL,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,REL,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,GO_CC,0,0.7,0.5,4,0.75,0.03731343283582089,0.07109004739336493
4,all_edges,GO_CC,0,0.7,0.75,4,0.75,0.022388059701492536,0.04347826086956522
4,all_edges,GO_BP,0,0.7,0.5,4,0.25,0.014925373134328358,0.028169014084507043
4,all_edges,GO_BP,0,0.7,0.75,4,0.25,0.007462686567164179,0.014492753623188404
4,all_edges,GO_MF,0,0.7,0.5,8,0.625,0.04477611940298507,0.08356545961002784
4,all_edges,GO_MF,0,0.7,0.75,8,0.125,0.007462686567164179,0.014084507042253521
4,all_edges,ALL,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,ALL,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,GO_SS,0,0.7,0.5,1,0.0,0.007462686567164179,0.0
4,all_edges,GO_SS,0,0.7,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,TOPOS,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPOS,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,ASSOC,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,ASSOC,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_GO,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_GO,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_GO_CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_GO_CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,all_edges,CNB,0,0.7,0.5,2,0.5,0.007462686567164179,0.014705882352941176
4,all_edges,CNB,0,0.7,0.75,2,0.5,0.007462686567164179,0.014705882352941176
4,all_edges,RF,0,0.7,0.5,3,0.0,0.007462686567164179,0.0
4,all_edges,RF,0,0.7,0.75,3,0.0,0.0,0.0
4,all_edges,MLP,0,0.7,0.5,7,0.6666666666666666,0.04477611940298507,0.0839160839160839
4,all_edges,MLP,0,0.7,0.75,7,0.6666666666666666,0.03731343283582089,0.0706713780918728
4,all_edges,SWC,0,0.7,0.5,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,SWC,0,0.7,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,UNWEIGHTED,0,0.7,0.5,2,0.0,0.007462686567164179,0.0
4,20k_edges,UNWEIGHTED,0,0.7,0.75,2,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,STRING,0,0.7,0.5,24,0.6666666666666666,0.13432835820895522,0.22360248447204967
4,20k_edges,STRING,0,0.7,0.75,24,0.25,0.05223880597014925,0.08641975308641975
4,20k_edges,CO_OCCUR,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,CO_OCCUR,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,REL,0,0.7,0.5,2,1.0,0.014925373134328358,0.029411764705882353
4,20k_edges,REL,0,0.7,0.75,2,0.5,0.007462686567164179,0.014705882352941176
4,20k_edges,CO_EXP,0,0.7,0.5,1,0.0,0.0,0.0
4,20k_edges,CO_EXP,0,0.7,0.75,1,0.0,0.0,0.0
4,20k_edges,GO_CC,0,0.7,0.5,6,0.8333333333333334,0.05223880597014925,0.09831460674157304
4,20k_edges,GO_CC,0,0.7,0.75,6,1.0,0.05223880597014925,0.09929078014184396
4,20k_edges,GO_BP,0,0.7,0.5,11,0.36363636363636365,0.04477611940298507,0.07973421926910298
4,20k_edges,GO_BP,0,0.7,0.75,11,0.0,0.007462686567164179,0.0
4,20k_edges,GO_MF,0,0.7,0.5,17,0.47058823529411764,0.07462686567164178,0.1288244766505636
4,20k_edges,GO_MF,0,0.7,0.75,17,0.23529411764705882,0.029850746268656716,0.05298013245033113
4,20k_edges,ALL,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,ALL,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,GO_SS,0,0.7,0.5,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,GO_SS,0,0.7,0.75,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,TOPOS,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPOS,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO,0,0.7,0.5,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO_GO,0,0.7,0.75,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO_CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.7,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.7,0.75,0,0.0,0.0,0.0
4,20k_edges,CNB,0,0.7,0.5,4,0.75,0.029850746268656716,0.05741626794258373
4,20k_edges,CNB,0,0.7,0.75,4,0.75,0.029850746268656716,0.05741626794258373
4,20k_edges,RF,0,0.7,0.5,8,0.6,0.03731343283582089,0.0702576112412178
4,20k_edges,RF,0,0.7,0.75,8,0.8,0.03731343283582089,0.071301247771836
4,20k_edges,MLP,0,0.7,0.5,10,0.7777777777777778,0.06716417910447761,0.12365063788027478
4,20k_edges,MLP,0,0.7,0.75,10,0.6666666666666666,0.05970149253731343,0.10958904109589042
4,20k_edges,SWC,0,0.7,0.5,1,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,SWC,0,0.7,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,UNWEIGHTED,0,0.72,0.5,1,0.0,0.007462686567164179,0.0
4,all_edges,UNWEIGHTED,0,0.72,0.75,1,0.0,0.007462686567164179,0.0
4,all_edges,TOPO,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,STRING,0,0.72,0.5,7,0.42857142857142855,0.029850746268656716,0.0558139534883721
4,all_edges,STRING,0,0.72,0.75,7,0.0,0.0,0.0
4,all_edges,CO_OCCUR,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,CO_OCCUR,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,REL,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,REL,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,GO_CC,0,0.72,0.5,3,0.6666666666666666,0.029850746268656716,0.05714285714285715
4,all_edges,GO_CC,0,0.72,0.75,3,0.6666666666666666,0.014925373134328358,0.029197080291970802
4,all_edges,GO_BP,0,0.72,0.5,3,0.3333333333333333,0.014925373134328358,0.028571428571428574
4,all_edges,GO_BP,0,0.72,0.75,3,0.3333333333333333,0.007462686567164179,0.014598540145985401
4,all_edges,GO_MF,0,0.72,0.5,8,0.625,0.04477611940298507,0.08356545961002784
4,all_edges,GO_MF,0,0.72,0.75,8,0.125,0.007462686567164179,0.014084507042253521
4,all_edges,ALL,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,ALL,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,GO_SS,0,0.72,0.5,1,0.0,0.007462686567164179,0.0
4,all_edges,GO_SS,0,0.72,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,TOPOS,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPOS,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,ASSOC,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,ASSOC,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_GO,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_GO,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_GO_CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_GO_CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,all_edges,CNB,0,0.72,0.5,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,CNB,0,0.72,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,RF,0,0.72,0.5,3,0.0,0.007462686567164179,0.0
4,all_edges,RF,0,0.72,0.75,3,0.0,0.0,0.0
4,all_edges,MLP,0,0.72,0.5,4,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,all_edges,MLP,0,0.72,0.75,4,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,all_edges,SWC,0,0.72,0.5,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,SWC,0,0.72,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,UNWEIGHTED,0,0.72,0.5,1,0.0,0.007462686567164179,0.0
4,20k_edges,UNWEIGHTED,0,0.72,0.75,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,STRING,0,0.72,0.5,15,0.6153846153846154,0.06716417910447761,0.12111017661900757
4,20k_edges,STRING,0,0.72,0.75,15,0.26666666666666666,0.03731343283582089,0.06546644844517185
4,20k_edges,CO_OCCUR,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,CO_OCCUR,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,REL,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,REL,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,CO_EXP,0,0.72,0.5,1,0.0,0.0,0.0
4,20k_edges,CO_EXP,0,0.72,0.75,1,0.0,0.0,0.0
4,20k_edges,GO_CC,0,0.72,0.5,6,0.8333333333333334,0.05223880597014925,0.09831460674157304
4,20k_edges,GO_CC,0,0.72,0.75,6,1.0,0.05223880597014925,0.09929078014184396
4,20k_edges,GO_BP,0,0.72,0.5,6,0.5,0.03731343283582089,0.06944444444444443
4,20k_edges,GO_BP,0,0.72,0.75,6,0.0,0.007462686567164179,0.0
4,20k_edges,GO_MF,0,0.72,0.5,14,0.5,0.06716417910447761,0.11842105263157895
4,20k_edges,GO_MF,0,0.72,0.75,14,0.2857142857142857,0.029850746268656716,0.05405405405405406
4,20k_edges,ALL,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,ALL,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,GO_SS,0,0.72,0.5,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,GO_SS,0,0.72,0.75,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,TOPOS,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPOS,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO,0,0.72,0.5,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO_GO,0,0.72,0.75,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO_CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.72,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.72,0.75,0,0.0,0.0,0.0
4,20k_edges,CNB,0,0.72,0.5,3,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,20k_edges,CNB,0,0.72,0.75,3,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,20k_edges,RF,0,0.72,0.5,5,0.3333333333333333,0.022388059701492536,0.04195804195804195
4,20k_edges,RF,0,0.72,0.75,5,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,20k_edges,MLP,0,0.72,0.5,8,0.7142857142857143,0.05223880597014925,0.09735744089012516
4,20k_edges,MLP,0,0.72,0.75,8,0.5714285714285714,0.04477611940298507,0.08304498269896193
4,20k_edges,SWC,0,0.72,0.5,1,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,SWC,0,0.72,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,UNWEIGHTED,0,0.74,0.5,1,0.0,0.007462686567164179,0.0
4,all_edges,UNWEIGHTED,0,0.74,0.75,1,0.0,0.007462686567164179,0.0
4,all_edges,TOPO,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,STRING,0,0.74,0.5,6,0.3333333333333333,0.022388059701492536,0.04195804195804195
4,all_edges,STRING,0,0.74,0.75,6,0.0,0.0,0.0
4,all_edges,CO_OCCUR,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,CO_OCCUR,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,REL,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,REL,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,GO_CC,0,0.74,0.5,3,0.6666666666666666,0.029850746268656716,0.05714285714285715
4,all_edges,GO_CC,0,0.74,0.75,3,0.6666666666666666,0.014925373134328358,0.029197080291970802
4,all_edges,GO_BP,0,0.74,0.5,2,0.0,0.007462686567164179,0.0
4,all_edges,GO_BP,0,0.74,0.75,2,0.0,0.0,0.0
4,all_edges,GO_MF,0,0.74,0.5,8,0.625,0.04477611940298507,0.08356545961002784
4,all_edges,GO_MF,0,0.74,0.75,8,0.125,0.007462686567164179,0.014084507042253521
4,all_edges,ALL,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,ALL,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,GO_SS,0,0.74,0.5,1,0.0,0.007462686567164179,0.0
4,all_edges,GO_SS,0,0.74,0.75,1,1.0,0.007462686567164179,0.014814814814814815
4,all_edges,TOPOS,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPOS,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,ASSOC,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,ASSOC,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_GO,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_GO,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_GO_CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_GO_CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,CNB,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,CNB,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,RF,0,0.74,0.5,2,0.0,0.007462686567164179,0.0
4,all_edges,RF,0,0.74,0.75,2,0.0,0.0,0.0
4,all_edges,MLP,0,0.74,0.5,3,0.5,0.014925373134328358,0.02898550724637681
4,all_edges,MLP,0,0.74,0.75,3,0.5,0.014925373134328358,0.02898550724637681
4,all_edges,SWC,0,0.74,0.5,0,0.0,0.0,0.0
4,all_edges,SWC,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,UNWEIGHTED,0,0.74,0.5,1,0.0,0.007462686567164179,0.0
4,20k_edges,UNWEIGHTED,0,0.74,0.75,1,0.0,0.007462686567164179,0.0
4,20k_edges,TOPO,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_L2,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,STRING,0,0.74,0.5,15,0.6153846153846154,0.06716417910447761,0.12111017661900757
4,20k_edges,STRING,0,0.74,0.75,15,0.26666666666666666,0.03731343283582089,0.06546644844517185
4,20k_edges,CO_OCCUR,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,CO_OCCUR,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,REL,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,REL,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,CO_EXP,0,0.74,0.5,1,0.0,0.0,0.0
4,20k_edges,CO_EXP,0,0.74,0.75,1,0.0,0.0,0.0
4,20k_edges,GO_CC,0,0.74,0.5,6,0.8333333333333334,0.05223880597014925,0.09831460674157304
4,20k_edges,GO_CC,0,0.74,0.75,6,1.0,0.05223880597014925,0.09929078014184396
4,20k_edges,GO_BP,0,0.74,0.5,6,0.5,0.03731343283582089,0.06944444444444443
4,20k_edges,GO_BP,0,0.74,0.75,6,0.0,0.007462686567164179,0.0
4,20k_edges,GO_MF,0,0.74,0.5,14,0.5,0.06716417910447761,0.11842105263157895
4,20k_edges,GO_MF,0,0.74,0.75,14,0.2857142857142857,0.029850746268656716,0.05405405405405406
4,20k_edges,ALL,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,ALL,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,GO_SS,0,0.74,0.5,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,GO_SS,0,0.74,0.75,4,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,TOPOS,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPOS,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,ASSOC,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,TOPO_GO_CO_EXP,0,0.74,0.75,0,0.0,0.0,0.0
4,20k_edges,CNB,0,0.74,0.5,3,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,20k_edges,CNB,0,0.74,0.75,3,0.6666666666666666,0.022388059701492536,0.04332129963898917
4,20k_edges,RF,0,0.74,0.5,2,0.0,0.007462686567164179,0.0
4,20k_edges,RF,0,0.74,0.75,2,1.0,0.007462686567164179,0.014814814814814815
4,20k_edges,MLP,0,0.74,0.5,5,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,MLP,0,0.74,0.75,5,0.5,0.029850746268656716,0.056338028169014086
4,20k_edges,SWC,0,0.74,0.5,0,0.0,0.0,0.0
4,20k_edges,SWC,0,0.74,0.75,0,0.0,0.0,0.0
4,all_edges,UNWEIGHTED,0,0.76,0.5,1,0.0,0.007462686567164179,0.0
4,all_edges,UNWEIGHTED,0,0.76,0.75,1,0.0,0.007462686567164179,0.0
4,all_edges,TOPO,0,0.76,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO,0,0.76,0.75,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.76,0.5,0,0.0,0.0,0.0
4,all_edges,TOPO_L2,0,0.76,0.75,0,0.0,0.0,0.0
4,all_edges,STRING,0,0.76,0.5,4,0.5,0.022388059701492536,0.04285714285714286
4,all_edges,STRING,0,0.76,0.75,4,0.0,0.0,0.0
